635247360000000000,317,1038.68974534,-0.00665994910772269
635247373450000000,431,1038.68974534,-0.00605505651296836
635247811750000000,431,421,-0.00610415745329093
635248201040000000,468,421,-0.00625285812409562
635248500600000000,468,382.261418301,-0.00651934258505586
635249093400000000,468,1242.46113914,-0.00412078864653042
635249104860000000,482,1242.46113914,-0.00117428554421227
635249841390000000,482,298,-0.00183014393176722
635249960400000000,482,955.054892738,-1.26980465140731E-05
635249963920000000,416,955.054892738,5.13147781478598E-05
635250430790000000,416,542,6.03681901371987E-05
635250854960000000,505,542,0.000400592298032058
635250855000000000,505,383.917693934,-4.67701615479106E-05
635251699200000000,505,553.022851206,0.000346820554630132
635251699970000000,390,553.022851206,0.000243108066768645
635252451090000000,390,137,0.000682465396129906
635252499040000000,465,137,-0.000250488144876242
635252717400000000,465,1696.46110523,0.00307694372516576
635253061800000000,465,128,0.00213315908449849
635253431730000000,434,128,0.00176613345728421
635253692400000000,434,226.6631044,0.00150580526793029
635254206000000000,105,226.6631044,0.00552078369662081
635254272000000000,105,430.085267841,0.00618313940011575
635254290000000000,375,430.085267841,0.00626820971977684
635254507940000000,9,430.085267841,0.00710499294638312
635255101980000000,441,430.085267841,0.00704146499693345
635255367000000000,441,776.014210734,0.00748146061111548
635256053400000000,441,209.112175499,0.00708624100027535
635256054520000000,392,209.112175499,0.00736229071199837
635256534610000000,135,209.112175499,0.0110891119852423
635256802370000000,177,209.112175499,0.0142169282137229
635256909000000000,177,470.708363046,0.0141806557629155
635256909370000000,375,470.708363046,0.0141808033397326
635257389610000000,375,100,0.0148460310239922
635257692000000000,420,100,0.0146569092647483
635257692000000000,420,100,0.0144690470794773
635257692000000000,420,100,0.0142824305403895
635257692000000000,420,100,0.0140970459396487
635257728600000000,420,727.912806263,0.0142004921927193
635257759720000000,381,727.912806263,0.0137903915840379
635257764000000000,435,727.912806263,0.0140902978781431
635258421000000000,435,189,0.013740923821789
635258628000000000,365,189,0.0143833976142615
635258876400000000,365,624.99702537,0.0140120717198701
635259474600000000,365,646.381806282,0.0135912311095866
635259494800000000,391,646.381806282,0.013406003390773
635260320600000000,391,701.642582809,0.0131620839953717
635260347130000000,395,701.642582809,0.0129661177897744
635261181370000000,424,701.642582809,0.0131092717356804
635261501400000000,424,869.883998051,0.0133454357054798
635262056400000000,424,800.964337501,0.0135429746339215
635262224090000000,281,800.964337501,0.0113666554949314
635262949200000000,281,843.194262282,0.00892929338492695
635262951750000000,362,843.194262282,0.00801440902412044
635263248040000000,362,480,0.00799757562442412
635263775130000000,475,480,0.0080166007457075
635263863600000000,475,921.432392917,0.00943220535366121
635264535730000000,475,397,0.00918238218189817
635264611590000000,451,397,0.00902683630421992
635264925600000000,451,250.048812714,0.00857442682594745
635265310680000000,451,98.6635980356583,0.00781496256837401
635265530400000000,451,10.608070846,0.00688033206860524
635265535300000000,330,10.608070846,0.00871098799989117
635266349430000000,18,10.608070846,0.0174680327059777
635266361050000000,349,10.608070846,0.0188002801412608
635266642800000000,349,502.830981013,0.0186986319193295
635267208000000000,370,502.830981013,0.0186329077829208
635267442600000000,370,7.85919907118,0.0194891455508658
635267488530000000,370,567,0.0192958153482426
635268084020000000,487,567,0.0196518164322022
635268400800000000,487,510.027769289,0.0197953068780033
635268972000000000,487,8.51230353254,0.0180275008995022
635268973600000000,427,8.51230353254,0.0176149838727485
635269788000000000,540,8.51230353254,0.0146866935864819
635269853530000000,386,8.51230353254,0.0151951280133386
635269854000000000,415,8.51230353254,0.015062631590271
635270121000000000,415,833.361058999,0.0151199862582655
635270579040000000,415,551,0.0151368638557322
635270652000000000,465,551,0.0153522718629136
635270664180000000,440,551,0.0154683505446983
635270963400000000,440,170.534892397,0.015036991830835
635271535800000000,478,170.534892397,0.0140671277732436
635271827400000000,478,640.242100252,0.014616908510395
635272406280000000,395,640.242100252,0.0144802689816929
635272684200000000,395,837.228628706,0.0141789471096408
635273224190000000,395,364,0.014255364411115
635273258940000000,401,364,0.0143021221004371
635273507400000000,401,4.68025703502,0.0144861650066972
635273933860000000,401,92,0.0146393528396865
635274048920000000,612,92,0.0110284890868783
635274346800000000,612,984.630665082,0.0158836039286166
635274483290000000,612,67.1533978908372,0.0120716927798845
635274521340000000,612,150,0.00908038116291274
635275002780000000,469,150,0.0082315271561986
635275306200000000,469,70.0031545468,0.00717083370129151
635275496540000000,469,675,0.00772478422066466
635275864760000000,479,675,0.00837390415672621
635276152200000000,479,714.963510048,0.00914233238063645
635276746090000000,367,714.963510048,0.00860753497407589
635276784000000000,367,805.412508361,0.00788026746578252
635277599770000000,367,356.461882636815,0.00810843229261881
635277600000000000,367,2.55829278977,0.00906012620317396
635277622870000000,419,2.55829278977,0.00889523059957207
635278468200000000,419,492.35741755,0.00890394764307587
635278490040000000,387,492.35741755,0.00887096773239985
635278842000000000,1245,492.35741755,0.00959845050333884
635279281190000000,513,492.35741755,0.00971755028983743
635279599200000000,513,391.164687667,0.00938769159958189
635280183760000000,576,391.164687667,0.00884675742276855
635280529800000000,576,1198.92325646,0.0140463568964106
635280824030000000,576,708,0.0157512144679885
635281069200000000,576,222.418227799,0.0139921863971969
635281094720000000,438,222.418227799,0.0137341691876502
635281920600000000,438,975.980736481,0.0142212405393674
635281926670000000,410,975.980736481,0.0140798296475342
635282200010000000,410,427,0.0140877227820412
635282797800000000,410,1647.65298716,0.0136599618966787
635282806800000000,382,1647.65298716,0.0118393524477077
635283171000000000,1200,1647.65298716,0.049136251496809
635283593740000000,1200,0,0.0330380048917902
635283606000000000,465,0,0.0320729658158026
635283678000000000,465,813.928852935,0.0326882508922112
635283972470000000,465,364.878774581384,0.0324812337893784
635283972820000000,465,171.089169950825,0.0318859239297326
635284509550000000,371,171.089169950825,0.0324023468562305
635284770600000000,371,413.67581292,0.0325002867649976
635285330640000000,447,413.67581292,0.032432087205335
635285634600000000,447,808.738190995,0.032797239382018
635285819270000000,447,564,0.0329039655062033
635286240000000000,447,803.44517562,0.033261327126485
635286270310000000,423,803.44517562,0.0333041559147896
635286584600000000,423,431,0.0332945542153927
635287077540000000,555,431,0.0330500372470439
635287336200000000,555,254.052571672,0.0318384668498553
635288008800000000,555,215.30903317,0.0304198533817782
635288019490000000,405,215.30903317,0.0305302506499297
635288856000000000,405,614.241029395,0.0304520432945271
635288868000000000,360,614.241029395,0.0301161037496824
635288875260000000,398,614.241029395,0.029999103235172
635289167510000000,360,614.241029395,0.0296650648681824
635289168010000000,360,100,0.0304591133479091
635289696000000000,360,205.666342772,0.0310299955983305
635289699090000000,435,205.666342772,0.0308296244535436
635290564800000000,435,650.181738533,0.0309439474258837
635290565870000000,307,650.181738533,0.0301418546871118
635291423630000000,402,650.181738533,0.0300253210143475
635291424000000000,402,267.639507149,0.0301350441558312
635292278770000000,424,267.639507149,0.0300713806689088
635292606600000000,424,39.5312327457,0.0299108224626627
635293083300000000,534,39.5312327457,0.0279015988141561
635293468200000000,534,544.943900696,0.0282291091739674
635294025130000000,347,544.943900696,0.0280126289767774
635294260800000000,347,843.689567572,0.0269491150127993
635294721440000000,347,425,0.027063329019942
635294864360000000,440,425,0.027023587379799
635295148200000000,440,379.730007201,0.0269429331016643
635295445850000000,1269,379.730007201,0.0232849175455497
635295742330000000,403,379.730007201,0.0233351433047423
635296014000000000,403,961.651773987,0.0229989799295787
635296443790000000,403,111.336351604366,0.0231812884789602
635296542540000000,522,111.336351604366,0.0217642148834596
635296686600000000,522,864.578809186,0.0232513886075375
635296883670000000,522,151,0.0219998705746203
635296902960000000,522,141,0.0207155310647921
635296911420000000,522,61.1686770357099,0.0191235649804519
635297450030000000,405,61.1686770357099,0.0193105459116521
635297747400000000,405,1445.48109343,0.0186449626012268
635298059280000000,405,798,0.0184563268715441
635298332740000000,472,798,0.0190758235815675
635298616800000000,472,695.042302171,0.01950256011238
635298679300000000,472,430,0.0194238215067444
635299240100000000,427,430,0.0194124901968533
635299521600000000,427,497.706019879,0.0194202276652482
635300046490000000,445,497.706019879,0.0194461344277007
635300320200000000,445,1290.63246776,0.0201030877601364
635300859010000000,445,348.538345306464,0.0199865031588556
635300959260000000,318,348.538345306464,0.0204262465320127
635301174000000000,318,817.028523265,0.0191191149197769
635301178390000000,318,518,0.0189367902366097
635301768000000000,420,518,0.0189380141556251
635301805200000000,420,51.1754601161,0.0188968017305324
635302692480000000,294,51.1754601161,0.0207571567576007
635302830000000000,294,296.045386196,0.0215243581283033
635303508000000000,430,296.045386196,0.021448400941655
635303775000000000,430,747.144650691,0.0215476685353489
635304316140000000,415,747.144650691,0.0214961883045879
635304556800000000,415,332.389388643,0.0215116709440085
635305302600000000,415,830.553689661,0.0214397757334023
635305515590000000,202,830.553689661,0.0185657884324512
635306118000000000,202,377.979497989,0.0192512772463397
635306495850000000,309,377.979497989,0.0196040719131469
635307241360000000,313,377.979497989,0.0199429615892439
635308058400000000,313,3.27456140406,0.0216541478800683
635308065880000000,365,3.27456140406,0.0224940007505981
635308306800000000,365,740.525644255,0.0219673005532185
635308931100000000,431,740.525644255,0.0220833947120443
635309754510000000,336,740.525644255,0.021276293292859
635309769000000000,560,740.525644255,0.0226180406946358
635310186000000000,560,798.104871837,0.0242372782415444
635310745330000000,195,798.104871837,0.0215835178875695
635310994800000000,195,1250.99599054,0.0153253444529097
635311494460000000,445,1250.99599054,0.0160066429390157
635311596600000000,445,134.622966244,0.0156642002486673
635312127000000000,480,134.622966244,0.0149070907670605
635312416800000000,480,286.669821807,0.0144945519943657
635312994030000000,596,286.669821807,0.0133160891532023
635313319200000000,596,146.719835026,0.0112686204905383
635313976200000000,596,271.263041469,0.0100105074073033
635313991320000000,387,271.263041469,0.0102246611881352
635314752000000000,387,378.932310295,0.0103237464189843
635314782900000000,407,378.932310295,0.0103588512278246
635315612360000000,477,378.932310295,0.0101686620682316
635315629800000000,477,394.224988708,0.010010459494782
635316550800000000,477,550.893568767,0.010172114477867
635316626810000000,385,550.893568767,0.010078227338333
635317099630000000,385,335,0.0102338483132544
635317371600000000,385,268.96513488,0.0104636237572799
635315629800000000,385,394.224988708,0.0105508099583368
635317409710000000,571,394.224988708,0.0106637227755791
635314782900000000,407,394.224988708,0.0106929463986673
